date,name,point,rank
20220328,"틱, 틱... 붐!",8.83,7
20220328,스파이더맨: 노 웨이 홈,8.83,8
20220328,화양연화,8.80,9
20220328,돈 룩 업,8.66,10
20220328,하나-비,8.56,11
20220328,드라이브 마이 카,8.47,12
20220328,아비정전,8.46,13
20220328,광대: 소리꾼,8.42,14
20220328,이상한 나라의 수학자,8.30,15
20220328,어나더 라운드,8.29,16
20220328,엔칸토: 마법의 세계,8.26,17
20220328,신비한 동물사전,8.18,18
20220328,나이트메어 앨리,8.14,19
20220328,환상의 빛,8.00,20
20220328,원더풀 라이프,7.97,21
20220328,듄,7.96,22
20220328,스펜서,7.67,23
20220328,파워 오브 도그,7.66,24
20220328,언차티드,7.64,25
20220328,뜨거운 피,7.55,26
20220328,킹메이커,7.28,27
20220328,더 배트맨,7.23,28
20220328,안테벨룸,7.11,29
20220328,해적: 도깨비 깃발,5.60,30
20220328,문폴,5.47,31
20220328,인민을 위해 복무하라,5.11,32
20220329,씽2게더,9.41,0
20220329,패왕별희 디 오리지널,9.31,1
20220329,극장판 주술회전 0,9.28,2
20220329,해피 투게더,9.19,3
20220329,코다,9.16,4
20220329,키즈 리턴,8.94,5
20220329,아무도 모른다,8.88,6
20220329,"틱, 틱... 붐!",8.83,7
20220329,스파이더맨: 노 웨이 홈,8.83,8
20220329,화양연화,8.80,9
20220329,돈 룩 업,8.66,10
20220329,하나-비,8.56,11
20220329,드라이브 마이 카,8.47,12
20220329,아비정전,8.45,13
20220329,광대: 소리꾼,8.42,14
20220329,이상한 나라의 수학자,8.31,15
20220329,어나더 라운드,8.29,16
20220329,엔칸토: 마법의 세계,8.26,17
20220329,신비한 동물사전,8.18,18
20220329,나이트메어 앨리,8.14,19
20220329,환상의 빛,8.00,20
20220329,원더풀 라이프,7.97,21
20220329,듄,7.96,22
20220329,스펜서,7.68,23
20220329,파워 오브 도그,7.66,24
20220329,언차티드,7.63,25
20220329,뜨거운 피,7.55,26
20220329,킹메이커,7.28,27
20220329,더 배트맨,7.23,28
20220329,안테벨룸,7.12,29
20220329,해적: 도깨비 깃발,5.60,30
20220329,문폴,5.47,31
20220329,인민을 위해 복무하라,5.11,32
20220330,씽2게더,9.41,0
20220330,패왕별희 디 오리지널,9.31,1
20220330,극장판 주술회전 0,9.28,2
20220330,해피 투게더,9.19,3
20220330,코다,9.16,4
20220330,키즈 리턴,8.94,5
20220330,아무도 모른다,8.88,6
20220330,스파이더맨: 노 웨이 홈,8.83,7
20220330,너의 이름은.,8.80,8
20220330,화양연화,8.80,9
20220330,하나-비,8.56,10
20220330,드라이브 마이 카,8.46,11
20220330,아비정전,8.45,12
20220330,초속5센티미터,8.36,13
20220330,이상한 나라의 수학자,8.31,14
20220330,어나더 라운드,8.30,15
20220330,나이트메어 앨리,8.14,16
20220330,환상의 빛,8.00,17
20220330,원더풀 라이프,7.97,18
20220330,듄,7.96,19
20220330,모비우스,7.73,20
20220330,스펜서,7.70,21
20220330,파워 오브 도그,7.67,22
20220330,언차티드,7.63,23
20220330,뜨거운 피,7.53,24
20220330,킹메이커,7.28,25
20220330,더 배트맨,7.24,26
20220330,해적: 도깨비 깃발,5.60,27
20220330,문폴,5.45,28
20220330,인민을 위해 복무하라,5.11,29
20220331,씽2게더,9.41,0
20220331,패왕별희 디 오리지널,9.31,1
20220331,극장판 주술회전 0,9.28,2
20220331,해피 투게더,9.19,3
20220331,코다,9.16,4
20220331,키즈 리턴,8.94,5
20220331,아무도 모른다,8.88,6
20220331,스파이더맨: 노 웨이 홈,8.83,7
20220331,너의 이름은.,8.80,8
20220331,화양연화,8.80,9
20220331,하나-비,8.56,10
20220331,목소리의 형태,8.48,11
20220331,아비정전,8.45,12
20220331,드라이브 마이 카,8.45,13
20220331,초속5센티미터,8.36,14
20220331,이상한 나라의 수학자,8.32,15
20220331,나이트메어 앨리,8.14,16
20220331,환상의 빛,8.00,17
20220331,원더풀 라이프,7.97,18
20220331,듄,7.95,19
20220331,모비우스,7.73,20
20220331,스펜서,7.71,21
20220331,파워 오브 도그,7.66,22
20220331,언차티드,7.63,23
20220331,뜨거운 피,7.53,24
20220331,킹메이커,7.28,25
20220331,더 배트맨,7.25,26
20220331,해적: 도깨비 깃발,5.60,27
20220331,문폴,5.43,28
20220331,인민을 위해 복무하라,5.11,29
20220401,씽2게더,9.41,0
20220401,패왕별희 디 오리지널,9.31,1
20220401,극장판 주술회전 0,9.27,2
20220401,해피 투게더,9.19,3
20220401,코다,9.16,4
20220401,키즈 리턴,8.94,5
20220401,아무도 모른다,8.88,6
20220401,스파이더맨: 노 웨이 홈,8.83,7
20220401,너의 이름은.,8.80,8
20220401,화양연화,8.80,9
20220401,하나-비,8.56,10
20220401,목소리의 형태,8.48,11
20220401,아비정전,8.45,12
20220401,드라이브 마이 카,8.44,13
20220401,초속5센티미터,8.36,14
20220401,이상한 나라의 수학자,8.32,15
20220401,나이트메어 앨리,8.13,16
20220401,환상의 빛,8.00,17
20220401,원더풀 라이프,7.97,18
20220401,듄,7.96,19
20220401,스펜서,7.72,20
20220401,파워 오브 도그,7.68,21
20220401,언차티드,7.63,22
20220401,뜨거운 피,7.52,23
20220401,모비우스,7.52,24
20220401,킹메이커,7.28,25
20220401,더 배트맨,7.25,26
20220401,해적: 도깨비 깃발,5.60,27
20220401,문폴,5.41,28
20220401,인민을 위해 복무하라,5.11,29
20220402,씽2게더,9.41,0
20220402,패왕별희 디 오리지널,9.31,1
20220402,극장판 주술회전 0,9.27,2
20220402,해피 투게더,9.19,3
20220402,코다,9.15,4
20220402,키즈 리턴,8.94,5
20220402,아무도 모른다,8.88,6
20220402,스파이더맨: 노 웨이 홈,8.83,7
20220402,화양연화,8.80,8
20220402,너의 이름은.,8.80,9
20220402,하나-비,8.56,10
20220402,목소리의 형태,8.48,11
20220402,아비정전,8.46,12
20220402,드라이브 마이 카,8.44,13
20220402,초속5센티미터,8.36,14
20220402,이상한 나라의 수학자,8.33,15
20220402,나이트메어 앨리,8.13,16
20220402,환상의 빛,8.00,17
20220402,원더풀 라이프,7.97,18
20220402,듄,7.96,19
20220402,스펜서,7.73,20
20220402,파워 오브 도그,7.67,21
20220402,언차티드,7.63,22
20220402,뜨거운 피,7.51,23
20220402,모비우스,7.41,24
20220402,킹메이커,7.28,25
20220402,더 배트맨,7.25,26
20220402,해적: 도깨비 깃발,5.59,27
20220402,문폴,5.36,28
20220402,인민을 위해 복무하라,5.12,29
20220403,씽2게더,9.41,0
20220403,패왕별희 디 오리지널,9.31,1
20220403,극장판 주술회전 0,9.27,2
20220403,해피 투게더,9.18,3
20220403,코다,9.15,4
20220403,키즈 리턴,8.95,5
20220403,아무도 모른다,8.88,6
20220403,스파이더맨: 노 웨이 홈,8.83,7
20220403,화양연화,8.80,8
20220403,너의 이름은.,8.80,9
20220403,하나-비,8.56,10
20220403,목소리의 형태,8.48,11
20220403,아비정전,8.46,12
20220403,드라이브 마이 카,8.44,13
20220403,초속5센티미터,8.36,14
20220403,이상한 나라의 수학자,8.34,15
20220403,나이트메어 앨리,8.11,16
20220403,환상의 빛,8.00,17
20220403,원더풀 라이프,7.98,18
20220403,듄,7.96,19
20220403,스펜서,7.74,20
20220403,파워 오브 도그,7.65,21
20220403,언차티드,7.63,22
20220403,뜨거운 피,7.51,23
20220403,모비우스,7.33,24
20220403,킹메이커,7.28,25
20220403,더 배트맨,7.25,26
20220403,해적: 도깨비 깃발,5.59,27
20220403,문폴,5.33,28
20220403,인민을 위해 복무하라,5.12,29
20220404,씽2게더,9.41,0
20220404,패왕별희 디 오리지널,9.31,1
20220404,극장판 주술회전 0,9.26,2
20220404,해피 투게더,9.18,3
20220404,코다,9.15,4
20220404,키즈 리턴,8.95,5
20220404,아무도 모른다,8.88,6
20220404,스파이더맨: 노 웨이 홈,8.83,7
20220404,화양연화,8.80,8
20220404,너의 이름은.,8.80,9
20220404,하나-비,8.56,10
20220404,목소리의 형태,8.48,11
20220404,아비정전,8.45,12
20220404,드라이브 마이 카,8.43,13
20220404,초속5센티미터,8.36,14
20220404,이상한 나라의 수학자,8.34,15
20220404,어나더 라운드,8.29,16
20220404,나이트메어 앨리,8.11,17
20220404,환상의 빛,8.00,18
20220404,원더풀 라이프,7.98,19
20220404,듄,7.96,20
20220404,스펜서,7.73,21
20220404,파워 오브 도그,7.66,22
20220404,언차티드,7.63,23
20220404,뜨거운 피,7.50,24
20220404,모비우스,7.32,25
20220404,킹메이커,7.28,26
20220404,더 배트맨,7.25,27
20220404,해적: 도깨비 깃발,5.59,28
20220404,문폴,5.30,29
20220405,씽2게더,9.41,0
20220405,패왕별희 디 오리지널,9.31,1
20220405,극장판 주술회전 0,9.25,2
20220405,해피 투게더,9.18,3
20220405,코다,9.15,4
20220405,키즈 리턴,8.95,5
20220405,아무도 모른다,8.88,6
20220405,스파이더맨: 노 웨이 홈,8.82,7
20220405,화양연화,8.80,8
20220405,너의 이름은.,8.80,9
20220405,하나-비,8.56,10
20220405,목소리의 형태,8.48,11
20220405,아비정전,8.45,12
20220405,드라이브 마이 카,8.44,13
20220405,초속5센티미터,8.36,14
20220405,이상한 나라의 수학자,8.34,15
20220405,어나더 라운드,8.30,16
20220405,나이트메어 앨리,8.13,17
20220405,환상의 빛,8.00,18
20220405,듄,7.95,19
20220405,스펜서,7.72,20
20220405,파워 오브 도그,7.65,21
20220405,언차티드,7.63,22
20220405,뜨거운 피,7.49,23
20220405,모비우스,7.33,24
20220405,킹메이커,7.28,25
20220405,더 배트맨,7.26,26
20220405,해적: 도깨비 깃발,5.59,27
20220405,문폴,5.29,28
20220405,배니싱: 미제사건,4.45,29
20220406,씽2게더,9.41,0
20220406,패왕별희 디 오리지널,9.31,1
20220406,극장판 주술회전 0,9.26,2
20220406,해피 투게더,9.18,3
20220406,코다,9.15,4
20220406,아무도 모른다,8.88,5
20220406,스파이더맨: 노 웨이 홈,8.82,6
20220406,화양연화,8.80,7
20220406,너의 이름은.,8.80,8
20220406,하나-비,8.56,9
20220406,목소리의 형태,8.48,10
20220406,태일이,8.45,11
20220406,아비정전,8.45,12
20220406,드라이브 마이 카,8.44,13
20220406,초속5센티미터,8.36,14
20220406,이상한 나라의 수학자,8.33,15
20220406,어나더 라운드,8.30,16
20220406,나이트메어 앨리,8.13,17
20220406,듄,7.95,18
20220406,스펜서,7.73,19
20220406,파워 오브 도그,7.65,20
20220406,언차티드,7.63,21
20220406,뜨거운 피,7.49,22
20220406,모비우스,7.31,23
20220406,킹메이커,7.28,24
20220406,더 배트맨,7.26,25
20220406,문폴,5.27,26
20220406,배니싱: 미제사건,4.43,27
20220407,씽2게더,9.40,0
20220407,패왕별희 디 오리지널,9.31,1
20220407,극장판 주술회전 0,9.26,2
20220407,해피 투게더,9.18,3
20220407,코다,9.15,4
20220407,아무도 모른다,8.87,5
20220407,스파이더맨: 노 웨이 홈,8.82,6
20220407,화양연화,8.80,7
20220407,너의 이름은.,8.80,8
20220407,하나-비,8.56,9
20220407,목소리의 형태,8.48,10
20220407,아비정전,8.45,11
20220407,드라이브 마이 카,8.44,12
20220407,광대: 소리꾼,8.43,13
20220407,초속5센티미터,8.36,14
20220407,이상한 나라의 수학자,8.33,15
20220407,어나더 라운드,8.30,16
20220407,나이트메어 앨리,8.12,17
20220407,날씨의 아이,7.96,18
20220407,듄,7.96,19
20220407,스펜서,7.73,20
20220407,파워 오브 도그,7.65,21
20220407,언차티드,7.63,22
20220407,뜨거운 피,7.48,23
20220407,모비우스,7.30,24
20220407,킹메이커,7.28,25
20220407,더 배트맨,7.26,26
20220407,문폴,5.26,27
20220407,배니싱: 미제사건,4.42,28
20220408,씽2게더,9.40,0
20220408,패왕별희 디 오리지널,9.31,1
20220408,극장판 주술회전 0,9.25,2
20220408,해피 투게더,9.18,3
20220408,코다,9.14,4
20220408,키즈 리턴,8.95,5
20220408,스파이더맨: 노 웨이 홈,8.82,6
20220408,화양연화,8.80,7
20220408,너의 이름은.,8.80,8
20220408,목소리의 형태,8.48,9
20220408,아비정전,8.45,10
20220408,드라이브 마이 카,8.44,11
20220408,초속5센티미터,8.36,12
20220408,이상한 나라의 수학자,8.33,13
20220408,어나더 라운드,8.30,14
20220408,나이트메어 앨리,8.13,15
20220408,날씨의 아이,7.96,16
20220408,듄,7.96,17
20220408,스펜서,7.73,18
20220408,파워 오브 도그,7.64,19
20220408,스텔라,7.64,20
20220408,언차티드,7.63,21
20220408,뜨거운 피,7.47,22
20220408,모비우스,7.29,23
20220408,킹메이커,7.28,24
20220408,더 배트맨,7.26,25
20220408,문폴,5.24,26
20220408,배니싱: 미제사건,4.40,27
20220409,씽2게더,9.40,0
20220409,패왕별희 디 오리지널,9.31,1
20220409,극장판 주술회전 0,9.26,2
20220409,해피 투게더,9.18,3
20220409,코다,9.14,4
20220409,키즈 리턴,8.95,5
20220409,스파이더맨: 노 웨이 홈,8.82,6
20220409,너의 이름은.,8.80,7
20220409,화양연화,8.80,8
20220409,목소리의 형태,8.48,9
20220409,아비정전,8.45,10
20220409,드라이브 마이 카,8.44,11
20220409,초속5센티미터,8.36,12
20220409,이상한 나라의 수학자,8.34,13
20220409,어나더 라운드,8.30,14
20220409,나이트메어 앨리,8.13,15
20220409,날씨의 아이,7.96,16
20220409,듄,7.96,17
20220409,스펜서,7.73,18
20220409,파워 오브 도그,7.64,19
20220409,언차티드,7.63,20
20220409,뜨거운 피,7.46,21
20220409,앰뷸런스,7.33,22
20220409,킹메이커,7.28,23
20220409,모비우스,7.27,24
20220409,스텔라,7.26,25
20220409,더 배트맨,7.26,26
20220409,문폴,5.22,27
20220409,배니싱: 미제사건,4.33,28
20220410,씽2게더,9.40,0
20220410,패왕별희 디 오리지널,9.31,1
20220410,극장판 주술회전 0,9.26,2
20220410,해피 투게더,9.18,3
20220410,코다,9.14,4
20220410,키즈 리턴,8.95,5
20220410,스파이더맨: 노 웨이 홈,8.82,6
20220410,화양연화,8.80,7
20220410,너의 이름은.,8.80,8
20220410,목소리의 형태,8.48,9
20220410,아비정전,8.45,10
20220410,드라이브 마이 카,8.44,11
20220410,초속5센티미터,8.36,12
20220410,이상한 나라의 수학자,8.34,13
20220410,어나더 라운드,8.30,14
20220410,나이트메어 앨리,8.12,15
20220410,날씨의 아이,7.96,16
20220410,듄,7.95,17
20220410,스펜서,7.73,18
20220410,파워 오브 도그,7.64,19
20220410,언차티드,7.63,20
20220410,뜨거운 피,7.45,21
20220410,킹메이커,7.28,22
20220410,더 배트맨,7.26,23
20220410,모비우스,7.24,24
20220410,앰뷸런스,7.19,25
20220410,스텔라,6.76,26
20220410,문폴,5.22,27
20220410,배니싱: 미제사건,4.33,28
20220411,패왕별희 디 오리지널,9.31,0
20220411,극장판 주술회전 0,9.26,1
20220411,해피 투게더,9.18,2
20220411,코다,9.14,3
20220411,키즈 리턴,8.94,4
20220411,스파이더맨: 노 웨이 홈,8.82,5
20220411,화양연화,8.80,6
20220411,너의 이름은.,8.80,7
20220411,목소리의 형태,8.48,8
20220411,아비정전,8.45,9
20220411,드라이브 마이 카,8.44,10
20220411,수퍼 소닉2,8.44,11
20220411,초속5센티미터,8.36,12
20220411,이상한 나라의 수학자,8.34,13
20220411,어나더 라운드,8.30,14
20220411,나이트메어 앨리,8.12,15
20220411,날씨의 아이,7.96,16
20220411,듄,7.95,17
20220411,스펜서,7.74,18
20220411,파워 오브 도그,7.65,19
20220411,언차티드,7.62,20
20220411,뜨거운 피,7.46,21
20220411,킹메이커,7.27,22
20220411,더 배트맨,7.26,23
20220411,앰뷸런스,7.26,24
20220411,모비우스,7.23,25
20220411,스텔라,6.64,26
20220411,문폴,5.19,27
20220411,배니싱: 미제사건,4.37,28
20220412,패왕별희 디 오리지널,9.31,0
20220412,극장판 주술회전 0,9.26,1
20220412,해피 투게더,9.18,2
20220412,코다,9.14,3
20220412,키즈 리턴,8.94,4
20220412,스파이더맨: 노 웨이 홈,8.82,5
20220412,화양연화,8.80,6
20220412,너의 이름은.,8.80,7
20220412,목소리의 형태,8.48,8
20220412,아비정전,8.45,9
20220412,드라이브 마이 카,8.44,10
20220412,초속5센티미터,8.36,11
20220412,수퍼 소닉2,8.35,12
20220412,이상한 나라의 수학자,8.33,13
20220412,어나더 라운드,8.30,14
20220412,루이스 웨인: 사랑을 그린 고양이 화가,8.12,15
20220412,나이트메어 앨리,8.12,16
20220412,날씨의 아이,7.96,17
20220412,듄,7.96,18
20220412,스펜서,7.74,19
20220412,파워 오브 도그,7.65,20
20220412,언차티드,7.62,21
20220412,뜨거운 피,7.45,22
20220412,앰뷸런스,7.28,23
20220412,킹메이커,7.27,24
20220412,더 배트맨,7.26,25
20220412,모비우스,7.22,26
20220412,스텔라,6.59,27
20220412,문폴,5.18,28
20220412,배니싱: 미제사건,4.35,29
20220413,패왕별희 디 오리지널,9.31,0
20220413,극장판 주술회전 0,9.27,1
20220413,기적,9.25,2
20220413,해피 투게더,9.18,3
20220413,코다,9.14,4
20220413,키즈 리턴,8.94,5
20220413,스파이더맨: 노 웨이 홈,8.82,6
20220413,화양연화,8.80,7
20220413,너의 이름은.,8.80,8
20220413,아비정전,8.45,9
20220413,드라이브 마이 카,8.44,10
20220413,초속5센티미터,8.36,11
20220413,수퍼 소닉2,8.35,12
20220413,모가디슈,8.33,13
20220413,이상한 나라의 수학자,8.33,14
20220413,연애 빠진 로맨스,8.30,15
20220413,어나더 라운드,8.30,16
20220413,루이스 웨인: 사랑을 그린 고양이 화가,8.12,17
20220413,나이트메어 앨리,8.11,18
20220413,날씨의 아이,7.96,19
20220413,스펜서,7.74,20
20220413,언차티드,7.62,21
20220413,뜨거운 피,7.45,22
20220413,킹메이커,7.27,23
20220413,더 배트맨,7.27,24
20220413,모비우스,7.22,25
20220413,앰뷸런스,7.21,26
20220413,스텔라,6.49,27
20220413,배니싱: 미제사건,4.31,28
20220414,패왕별희 디 오리지널,9.31,0
20220414,극장판 주술회전 0,9.26,1
20220414,기적,9.25,2
20220414,파수꾼,9.19,3
20220414,해피 투게더,9.18,4
20220414,어바웃 타임,9.18,5
20220414,코다,9.14,6
20220414,와이키키 브라더스,9.12,7
20220414,남매의 여름밤,8.95,8
20220414,키즈 리턴,8.94,9
20220414,여배우는 오늘도,8.85,10
20220414,스파이더맨: 노 웨이 홈,8.82,11
20220414,미라클 벨리에,8.82,12
20220414,고양이를 부탁해,8.81,13
20220414,화양연화,8.80,14
20220414,찬실이는 복도 많지,8.77,15
20220414,카사블랑카,8.74,16
20220414,귀향,8.67,17
20220414,플로리다 프로젝트,8.66,18
20220414,세자매,8.66,19
20220414,패딩턴,8.56,20
20220414,나쁜 교육,8.46,21
20220414,아비정전,8.45,22
20220414,그녀에게,8.45,23
20220414,드라이브 마이 카,8.45,24
20220414,초속5센티미터,8.36,25
20220414,모가디슈,8.33,26
20220414,이상한 나라의 수학자,8.31,27
20220414,신은 죽지 않았다 3: 어둠 속의 빛,8.31,28
20220414,연애 빠진 로맨스,8.31,29
20220414,어나더 라운드,8.30,30
20220414,수퍼 소닉2,8.29,31
20220414,멋진 하루,8.22,32
20220414,프란시스 하,8.15,33
20220414,나이트메어 앨리,8.11,34
20220414,루이스 웨인: 사랑을 그린 고양이 화가,8.08,35
20220414,날씨의 아이,7.96,36
20220414,한여름의 판타지아,7.80,37
20220414,스펜서,7.74,38
20220414,언차티드,7.62,39
20220414,뜨거운 피,7.45,40
20220414,킹메이커,7.28,41
20220414,더 배트맨,7.27,42
20220414,모비우스,7.21,43
