date,name,point,rank
20201008,브레이크 더 사일런스: 더 무비,9.37,5
20201008,"미안해요, 리키",9.32,6
20201008,피아니스트,9.32,7
20201008,언더독,9.30,8
20201008,스파이더맨: 뉴 유니버스,9.20,9
20201008,사랑과 영혼,9.19,10
20201008,제리 맥과이어,9.16,11
20201008,타오르는 여인의 초상,9.06,12
20201008,타샤 튜더,9.04,13
20201008,온워드: 단 하루의 기적,9.01,14
20201008,윤희에게,8.98,15
20201008,아웃포스트,8.97,16
20201008,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.94,17
20201008,담보,8.94,18
20201008,비투스,8.94,19
20201008,여행자,8.91,20
20201008,하녀,8.90,21
20201008,아무도 모른다,8.87,22
20201008,작은 아씨들,8.83,23
20201008,너의 이름은.,8.78,24
20201008,마미,8.68,25
20201008,브리짓 존스의 일기,8.68,26
20201008,찬실이는 복도 많지,8.65,27
20201008,항거:유관순 이야기,8.64,28
20201008,69세,8.63,29
20201008,라라랜드,8.61,30
20201008,기생충,8.49,31
20201008,아무르,8.48,32
20201008,보리밭을 흔드는 바람,8.47,33
20201008,로렌스 애니웨이 ,8.44,34
20201008,닥터 슬립,8.44,35
20201008,500일의 썸머,8.42,36
20201008,검객,8.35,37
20201008,주디,8.34,38
20201008,리스본행 야간열차,8.31,39
20201008,그래비티,8.29,40
20201008,테넷,8.27,41
20201008,피터와 드래곤,8.25,42
20201008,제로 다크 서티,8.21,43
20201008,경계선,8.17,44
20201008,프란시스 하,8.14,45
20201008,신문기자,8.11,46
20201008,나의 산티아고,8.10,47
20201008,드라이브,8.07,48
20201008,위크엔드 인 파리,8.06,49
20201009,포드 V 페라리,9.49,0
20201009,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47,1
20201009,월-E,9.41,2
20201009,소년시절의 너,9.40,3
20201009,위대한 쇼맨,9.40,4
20201009,브레이크 더 사일런스: 더 무비,9.36,5
20201009,피아니스트,9.32,6
20201009,언더독,9.30,7
20201009,스파이더맨: 뉴 유니버스,9.20,8
20201009,사랑과 영혼,9.19,9
20201009,제리 맥과이어,9.16,10
20201009,타오르는 여인의 초상,9.06,11
20201009,타샤 튜더,9.04,12
20201009,온워드: 단 하루의 기적,9.01,13
20201009,아웃포스트,8.98,14
20201009,윤희에게,8.98,15
20201009,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.95,16
20201009,담보,8.94,17
20201009,비투스,8.94,18
20201009,여행자,8.91,19
20201009,하녀,8.90,20
20201009,아무도 모른다,8.87,21
20201009,작은 아씨들,8.84,22
20201009,너의 이름은.,8.78,23
20201009,마미,8.68,24
20201009,브리짓 존스의 일기,8.68,25
20201009,찬실이는 복도 많지,8.65,26
20201009,항거:유관순 이야기,8.64,27
20201009,69세,8.63,28
20201009,라라랜드,8.61,29
20201009,기생충,8.49,30
20201009,아무르,8.48,31
20201009,보리밭을 흔드는 바람,8.47,32
20201009,로렌스 애니웨이 ,8.44,33
20201009,닥터 슬립,8.44,34
20201009,500일의 썸머,8.42,35
20201009,검객,8.36,36
20201009,주디,8.34,37
20201009,리스본행 야간열차,8.31,38
20201009,그래비티,8.29,39
20201009,테넷,8.27,40
20201009,피터와 드래곤,8.25,41
20201009,제로 다크 서티,8.21,42
20201009,경계선,8.17,43
20201009,프란시스 하,8.14,44
20201009,신문기자,8.11,45
20201009,드라이브,8.07,46
20201009,위크엔드 인 파리,8.06,47
20201009,블레이드 러너 2049,7.99,48
20201009,설국열차,7.98,49
20201010,포드 V 페라리,9.49,0
20201010,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.45,1
20201010,월-E,9.41,2
20201010,소년시절의 너,9.40,3
20201010,위대한 쇼맨,9.40,4
20201010,브레이크 더 사일런스: 더 무비,9.37,5
20201010,피아니스트,9.32,6
20201010,언더독,9.30,7
20201010,스파이더맨: 뉴 유니버스,9.20,8
20201010,사랑과 영혼,9.19,9
20201010,제리 맥과이어,9.16,10
20201010,타오르는 여인의 초상,9.06,11
20201010,타샤 튜더,9.04,12
20201010,온워드: 단 하루의 기적,9.01,13
20201010,윤희에게,8.98,14
20201010,아웃포스트,8.97,15
20201010,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.95,16
20201010,비투스,8.94,17
20201010,담보,8.93,18
20201010,여행자,8.91,19
20201010,하녀,8.90,20
20201010,아무도 모른다,8.87,21
20201010,작은 아씨들,8.84,22
20201010,너의 이름은.,8.78,23
20201010,마미,8.68,24
20201010,브리짓 존스의 일기,8.68,25
20201010,찬실이는 복도 많지,8.66,26
20201010,항거:유관순 이야기,8.64,27
20201010,69세,8.63,28
20201010,라라랜드,8.61,29
20201010,기생충,8.49,30
20201010,아무르,8.48,31
20201010,보리밭을 흔드는 바람,8.47,32
20201010,로렌스 애니웨이 ,8.44,33
20201010,닥터 슬립,8.44,34
20201010,500일의 썸머,8.42,35
20201010,검객,8.35,36
20201010,주디,8.34,37
20201010,리스본행 야간열차,8.31,38
20201010,그래비티,8.29,39
20201010,테넷,8.27,40
20201010,피터와 드래곤,8.25,41
20201010,제로 다크 서티,8.21,42
20201010,경계선,8.17,43
20201010,프란시스 하,8.14,44
20201010,신문기자,8.11,45
20201010,드라이브,8.06,46
20201010,위크엔드 인 파리,8.06,47
20201010,블레이드 러너 2049,7.99,48
20201010,설국열차,7.98,49
20201011,포드 V 페라리,9.49,0
20201011,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47,1
20201011,월-E,9.41,2
20201011,소년시절의 너,9.40,3
20201011,위대한 쇼맨,9.40,4
20201011,브레이크 더 사일런스: 더 무비,9.37,5
20201011,피아니스트,9.32,6
20201011,언더독,9.30,7
20201011,스파이더맨: 뉴 유니버스,9.20,8
20201011,사랑과 영혼,9.19,9
20201011,제리 맥과이어,9.16,10
20201011,타샤 튜더,9.04,11
20201011,온워드: 단 하루의 기적,9.01,12
20201011,윤희에게,8.98,13
20201011,아웃포스트,8.96,14
20201011,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.95,15
20201011,비투스,8.94,16
20201011,담보,8.92,17
20201011,아무도 모른다,8.87,18
20201011,작은 아씨들,8.84,19
20201011,너의 이름은.,8.78,20
20201011,마미,8.69,21
20201011,브리짓 존스의 일기,8.68,22
20201011,찬실이는 복도 많지,8.66,23
20201011,69세,8.63,24
20201011,라라랜드,8.61,25
20201011,기생충,8.49,26
20201011,아무르,8.48,27
20201011,보리밭을 흔드는 바람,8.47,28
20201011,로렌스 애니웨이 ,8.44,29
20201011,닥터 슬립,8.44,30
20201011,500일의 썸머,8.42,31
20201011,검객,8.36,32
20201011,주디,8.34,33
20201011,리스본행 야간열차,8.31,34
20201011,그래비티,8.29,35
20201011,테넷,8.27,36
20201011,피터와 드래곤,8.25,37
20201011,제로 다크 서티,8.21,38
20201011,경계선,8.17,39
20201011,프란시스 하,8.14,40
20201011,신문기자,8.11,41
20201011,드라이브,8.07,42
20201011,위크엔드 인 파리,8.06,43
20201011,블레이드 러너 2049,7.99,44
20201011,날씨의 아이,7.97,45
20201011,오! 문희,7.95,46
20201011,라붐,7.94,47
20201011,반교: 디텐션,7.80,48
20201011,다만 악에서 구하소서,7.64,49
20201012,포드 V 페라리,9.49,0
20201012,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.45,1
20201012,소년시절의 너,9.40,2
20201012,위대한 쇼맨,9.40,3
20201012,브레이크 더 사일런스: 더 무비,9.38,4
20201012,피아니스트,9.32,5
20201012,언더독,9.30,6
20201012,스파이더맨: 뉴 유니버스,9.20,7
20201012,사랑과 영혼,9.19,8
20201012,제리 맥과이어,9.16,9
20201012,타샤 튜더,9.04,10
20201012,윤희에게,8.98,11
20201012,분노의 질주: 더 익스트림,8.96,12
20201012,아웃포스트,8.96,13
20201012,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.95,14
20201012,비투스,8.94,15
20201012,담보,8.91,16
20201012,너의 이름은.,8.78,17
20201012,마미,8.69,18
20201012,브리짓 존스의 일기,8.68,19
20201012,찬실이는 복도 많지,8.66,20
20201012,69세,8.63,21
20201012,라라랜드,8.61,22
20201012,기생충,8.49,23
20201012,아무르,8.48,24
20201012,보리밭을 흔드는 바람,8.47,25
20201012,로렌스 애니웨이 ,8.44,26
20201012,500일의 썸머,8.42,27
20201012,검객,8.36,28
20201012,주디,8.34,29
20201012,리스본행 야간열차,8.31,30
20201012,테넷,8.27,31
20201012,제로 다크 서티,8.21,32
20201012,경계선,8.17,33
20201012,프란시스 하,8.14,34
20201012,신문기자,8.11,35
20201012,드라이브,8.07,36
20201012,위크엔드 인 파리,8.06,37
20201012,블레이드 러너 2049,7.99,38
20201012,날씨의 아이,7.97,39
20201012,오! 문희,7.95,40
20201012,라붐,7.94,41
20201012,반교: 디텐션,7.80,42
20201012,다만 악에서 구하소서,7.64,43
20201012,홀리 모터스,7.52,44
20201012,그린랜드,7.02,45
20201012,기기괴괴 성형수,6.92,46
20201012,언힌지드,6.85,47
20201012,죽지않는 인간들의 밤,6.77,48
20201012,디바,6.70,49
20201013,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.46,0
20201013,소년시절의 너,9.40,1
20201013,위대한 쇼맨,9.40,2
20201013,브레이크 더 사일런스: 더 무비,9.38,3
20201013,피아니스트,9.32,4
20201013,언더독,9.30,5
20201013,스파이더맨: 뉴 유니버스,9.20,6
20201013,사랑과 영혼,9.19,7
20201013,제리 맥과이어,9.16,8
20201013,타오르는 여인의 초상,9.06,9
20201013,타샤 튜더,9.04,10
20201013,윤희에게,8.98,11
20201013,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.95,12
20201013,아웃포스트,8.95,13
20201013,비투스,8.94,14
20201013,담보,8.90,15
20201013,너의 이름은.,8.78,16
20201013,마미,8.69,17
20201013,브리짓 존스의 일기,8.68,18
20201013,찬실이는 복도 많지,8.66,19
20201013,69세,8.63,20
20201013,라라랜드,8.61,21
20201013,기생충,8.49,22
20201013,보리밭을 흔드는 바람,8.46,23
20201013,로렌스 애니웨이 ,8.44,24
20201013,500일의 썸머,8.42,25
20201013,검객,8.35,26
20201013,주디,8.34,27
20201013,리스본행 야간열차,8.31,28
20201013,테넷,8.27,29
20201013,제로 다크 서티,8.21,30
20201013,경계선,8.17,31
20201013,프란시스 하,8.14,32
20201013,신문기자,8.11,33
20201013,드라이브,8.07,34
20201013,위크엔드 인 파리,8.06,35
20201013,블레이드 러너 2049,7.99,36
20201013,날씨의 아이,7.97,37
20201013,오! 문희,7.95,38
20201013,라붐,7.94,39
20201013,다만 악에서 구하소서,7.64,40
20201013,홀리 모터스,7.52,41
20201013,그린랜드,7.03,42
20201013,기기괴괴 성형수,6.91,43
20201013,죽지않는 인간들의 밤,6.75,44
20201013,언힌지드,6.72,45
20201013,디바,6.69,46
20201013,강철비2: 정상회담,5.01,47
20201013,국제수사,4.89,48
20201013,뮬란,4.22,49
20201014,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.44,0
20201014,소년시절의 너,9.40,1
20201014,위대한 쇼맨,9.40,2
20201014,브레이크 더 사일런스: 더 무비,9.37,3
20201014,피아니스트,9.32,4
20201014,언더독,9.30,5
20201014,스파이더맨: 뉴 유니버스,9.20,6
20201014,톰보이,9.20,7
20201014,사랑과 영혼,9.19,8
20201014,제리 맥과이어,9.16,9
20201014,타오르는 여인의 초상,9.06,10
20201014,윤희에게,8.98,11
20201014,아웃포스트,8.96,12
20201014,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.95,13
20201014,비투스,8.94,14
20201014,담보,8.90,15
20201014,너의 이름은.,8.78,16
20201014,마미,8.69,17
20201014,브리짓 존스의 일기,8.68,18
20201014,찬실이는 복도 많지,8.65,19
20201014,69세,8.63,20
20201014,라라랜드,8.61,21
20201014,기생충,8.49,22
20201014,로렌스 애니웨이 ,8.44,23
20201014,닥터 슬립,8.44,24
20201014,500일의 썸머,8.42,25
20201014,검객,8.36,26
20201014,주디,8.34,27
20201014,리스본행 야간열차,8.31,28
20201014,테넷,8.27,29
20201014,제로 다크 서티,8.21,30
20201014,경계선,8.17,31
20201014,프란시스 하,8.14,32
20201014,신문기자,8.11,33
20201014,드라이브,8.07,34
20201014,위크엔드 인 파리,8.06,35
20201014,블레이드 러너 2049,7.99,36
20201014,날씨의 아이,7.97,37
20201014,오! 문희,7.96,38
20201014,라붐,7.94,39
20201014,다만 악에서 구하소서,7.64,40
20201014,홀리 모터스,7.52,41
20201014,그린랜드,7.03,42
20201014,기기괴괴 성형수,6.91,43
20201014,언힌지드,6.73,44
20201014,죽지않는 인간들의 밤,6.70,45
20201014,디바,6.69,46
20201014,강철비2: 정상회담,5.01,47
20201014,국제수사,4.88,48
20201014,뮬란,4.20,49
20201015,포드 V 페라리,9.49,0
20201015,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.43,1
20201015,소년시절의 너,9.40,2
20201015,브레이크 더 사일런스: 더 무비,9.38,3
20201015,피아니스트,9.32,4
20201015,언더독,9.30,5
20201015,스파이더맨: 뉴 유니버스,9.20,6
20201015,톰보이,9.20,7
20201015,사랑과 영혼,9.19,8
20201015,제리 맥과이어,9.16,9
20201015,타오르는 여인의 초상,9.06,10
20201015,윤희에게,8.98,11
20201015,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.95,12
20201015,아웃포스트,8.95,13
20201015,비투스,8.94,14
20201015,담보,8.90,15
20201015,너의 이름은.,8.78,16
20201015,마미,8.69,17
20201015,브리짓 존스의 일기,8.68,18
20201015,찬실이는 복도 많지,8.66,19
20201015,69세,8.63,20
20201015,라라랜드,8.61,21
20201015,기생충,8.49,22
20201015,로렌스 애니웨이 ,8.44,23
20201015,닥터 슬립,8.44,24
20201015,500일의 썸머,8.42,25
20201015,검객,8.36,26
20201015,주디,8.34,27
20201015,리스본행 야간열차,8.31,28
20201015,테넷,8.27,29
20201015,제로 다크 서티,8.21,30
20201015,경계선,8.17,31
20201015,프란시스 하,8.14,32
20201015,신문기자,8.11,33
20201015,블레이드 러너 2049,7.99,34
20201015,날씨의 아이,7.97,35
20201015,오! 문희,7.96,36
20201015,라붐,7.94,37
20201015,다만 악에서 구하소서,7.64,38
20201015,홀리 모터스,7.52,39
20201015,그린랜드,7.04,40
20201015,소리도 없이,7.01,41
20201015,기기괴괴 성형수,6.90,42
20201015,디바,6.69,43
20201015,언힌지드,6.69,44
20201015,죽지않는 인간들의 밤,6.62,45
20201015,강철비2: 정상회담,5.01,46
20201015,국제수사,4.87,47
20201015,뮬란,4.20,48
20201016,포드 V 페라리,9.49,0
20201016,소년시절의 너,9.40,1
20201016,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.39,2
20201016,브레이크 더 사일런스: 더 무비,9.37,3
20201016,피아니스트,9.32,4
20201016,언더독,9.30,5
20201016,우리들,9.26,6
20201016,스파이더맨: 뉴 유니버스,9.20,7
20201016,톰보이,9.20,8
20201016,사랑과 영혼,9.19,9
20201016,제리 맥과이어,9.16,10
20201016,타오르는 여인의 초상,9.06,11
20201016,인생 후르츠,9.02,12
20201016,윤희에게,8.98,13
20201016,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.96,14
20201016,아웃포스트,8.94,15
20201016,비투스,8.94,16
20201016,바르다가 사랑한 얼굴들,8.89,17
20201016,담보,8.87,18
20201016,너의 이름은.,8.78,19
20201016,벌새,8.76,20
20201016,마미,8.69,21
20201016,브리짓 존스의 일기,8.68,22
20201016,찬실이는 복도 많지,8.66,23
20201016,69세,8.63,24
20201016,라라랜드,8.61,25
20201016,기생충,8.49,26
20201016,아무르,8.48,27
20201016,로렌스 애니웨이 ,8.44,28
20201016,닥터 슬립,8.44,29
20201016,500일의 썸머,8.42,30
20201016,검객,8.36,31
20201016,주디,8.34,32
20201016,리스본행 야간열차,8.31,33
20201016,테넷,8.27,34
20201016,제로 다크 서티,8.21,35
20201016,경계선,8.17,36
20201016,프란시스 하,8.14,37
20201016,신문기자,8.10,38
20201016,블레이드 러너 2049,7.99,39
20201016,환상의 빛,7.98,40
20201016,날씨의 아이,7.97,41
20201016,오! 문희,7.96,42
20201016,라붐,7.93,43
20201016,한여름의 판타지아,7.81,44
20201016,다만 악에서 구하소서,7.64,45
20201016,홀리 모터스,7.52,46
20201016,그린랜드,7.04,47
20201016,소리도 없이,6.93,48
20201016,기기괴괴 성형수,6.89,49
20201017,소년시절의 너,9.40,0
20201017,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.40,1
20201017,브레이크 더 사일런스: 더 무비,9.37,2
20201017,피아니스트,9.32,3
20201017,언더독,9.30,4
20201017,우리들,9.26,5
20201017,스파이더맨: 뉴 유니버스,9.20,6
20201017,톰보이,9.20,7
20201017,사랑과 영혼,9.19,8
20201017,제리 맥과이어,9.16,9
20201017,타오르는 여인의 초상,9.06,10
20201017,인생 후르츠,9.02,11
20201017,윤희에게,8.98,12
20201017,아웃포스트,8.96,13
20201017,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.96,14
20201017,비투스,8.94,15
20201017,바르다가 사랑한 얼굴들,8.89,16
20201017,담보,8.87,17
20201017,너의 이름은.,8.78,18
20201017,벌새,8.76,19
20201017,마미,8.69,20
20201017,브리짓 존스의 일기,8.68,21
20201017,찬실이는 복도 많지,8.66,22
20201017,69세,8.63,23
20201017,라라랜드,8.61,24
20201017,기생충,8.49,25
20201017,아무르,8.48,26
20201017,로렌스 애니웨이 ,8.44,27
20201017,닥터 슬립,8.44,28
20201017,검객,8.36,29
20201017,주디,8.34,30
20201017,리스본행 야간열차,8.31,31
20201017,테넷,8.27,32
20201017,제로 다크 서티,8.21,33
20201017,경계선,8.17,34
20201017,프란시스 하,8.14,35
20201017,신문기자,8.10,36
20201017,블레이드 러너 2049,7.99,37
20201017,환상의 빛,7.98,38
20201017,날씨의 아이,7.97,39
20201017,오! 문희,7.96,40
20201017,라붐,7.93,41
20201017,한여름의 판타지아,7.81,42
20201017,다만 악에서 구하소서,7.64,43
20201017,그린랜드,7.04,44
20201017,기기괴괴 성형수,6.88,45
20201017,언힌지드,6.63,46
20201017,디바,6.60,47
20201017,죽지않는 인간들의 밤,6.58,48
20201017,소리도 없이,6.32,49
20201018,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.40,0
20201018,소년시절의 너,9.40,1
20201018,브레이크 더 사일런스: 더 무비,9.38,2
20201018,다시 태어나도 우리,9.34,3
20201018,피아니스트,9.32,4
20201018,언더독,9.30,5
20201018,우리들,9.26,6
20201018,스파이더맨: 뉴 유니버스,9.20,7
20201018,톰보이,9.20,8
20201018,사랑과 영혼,9.19,9
20201018,제리 맥과이어,9.16,10
20201018,인생 후르츠,9.02,11
20201018,윤희에게,8.98,12
20201018,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,8.96,13
20201018,아웃포스트,8.94,14
20201018,비투스,8.94,15
20201018,바르다가 사랑한 얼굴들,8.89,16
20201018,담보,8.87,17
20201018,너의 이름은.,8.78,18
